dist,from,to
0.000001,C1,thermophil
0.008327,C1,C7a
0.000001,C1,C90
0.001306,C1,C91
0.003942,C1,C15
0.048269,C1,H1
0.048005,C1,H1a
0.053253,C1,H_1678J
0.048222,C1,H_751
0.047977,C1,H_1286x
0.060728,C1,P1C4_Heron
0.117103,C1,F2
0.121232,C1,F2a
0.132777,C1,F_1335J
0.132883,C1,F_1320J
0.109944,C1,F3.2
0.11249,C1,F3.1a
0.108044,C1,F_5243X
0.108044,C1,F_5244x
0.108767,C1,F_1635
0.110475,C1,F_188X
0.120151,C1,P1G6_Heron
0.108601,C1,P2D2_Heron
0.122389,C1,F4.1
0.124047,C1,F4.8
0.121915,C1,F_1334X
0.12184,C1,F_1628X
0.122315,C1,F_836J
0.115946,C1,F_1349X
0.140246,C1,kawagutii
0.134875,C1,F5.1
0.132288,C1,F5.1d
0.136168,C1,F1
0.133568,C1,F5.2g
0.14038,C1,F_i971X
0.160221,C1,minutum
0.160221,C1,antillogor
0.157714,C1,pseudomin
0.157714,C1,endomadra
0.140833,C1,psygmophil
0.150615,C1,aenigmatic
0.181859,C1,i1
0.181004,C1,i2
0.241383,C1,glynnii
0.235621,C1,D1a
0.246075,C1,D8
0.241383,C1,D15
0.206001,C1,D1.1
0.200815,C1,D1.2
0.336677,C1,G2
0.329186,C1,G2b
0.321005,C1,endoclio
0.321739,C1,spongiol
0.315097,C1,E1
0.312164,C1,voratum
0.359085,C1,microadria
0.337506,C1,pilosum
0.36301,C1,CCMP_832
0.355294,C1,CCMP_2469
0.330542,C1,A2
0.337205,C1,A13
0.3357,C1,A2b
0.347357,C1,A3
0.40151,C1,Psimplex
0.008312,thermophil,C7a
0.000001,thermophil,C90
0.001304,thermophil,C91
0.003935,thermophil,C15
0.048176,thermophil,H1
0.047912,thermophil,H1a
0.053149,thermophil,H_1678J
0.048129,thermophil,H_751
0.047885,thermophil,H_1286x
0.060618,thermophil,P1C4_Heron
0.116877,thermophil,F2
0.120998,thermophil,F2a
0.132516,thermophil,F_1335J
0.132623,thermophil,F_1320J
0.109729,thermophil,F3.2
0.112272,thermophil,F3.1a
0.107833,thermophil,F_5243X
0.107833,thermophil,F_5244x
0.108556,thermophil,F_1635
0.110261,thermophil,F_188X
0.119914,thermophil,P1G6_Heron
0.108388,thermophil,P2D2_Heron
0.122148,thermophil,F4.1
0.123803,thermophil,F4.8
0.121676,thermophil,F_1334X
0.121601,thermophil,F_1628X
0.122075,thermophil,F_836J
0.115719,thermophil,F_1349X
0.139965,thermophil,kawagutii
0.134609,thermophil,F5.1
0.132027,thermophil,F5.1d
0.135896,thermophil,F1
0.133302,thermophil,F5.2g
0.140099,thermophil,F_i971X
0.159875,thermophil,minutum
0.159875,thermophil,antillogor
0.157374,thermophil,pseudomin
0.157374,thermophil,endomadra
0.140547,thermophil,psygmophil
0.150291,thermophil,aenigmatic
0.181479,thermophil,i1
0.180627,thermophil,i2
0.240859,thermophil,glynnii
0.235115,thermophil,D1a
0.245519,thermophil,D8
0.240859,thermophil,D15
0.205547,thermophil,D1.1
0.200372,thermophil,D1.2
0.335895,thermophil,G2
0.328423,thermophil,G2b
0.320265,thermophil,endoclio
0.320995,thermophil,spongiol
0.31439,thermophil,E1
0.311463,thermophil,voratum
0.358222,thermophil,microadria
0.336726,thermophil,pilosum
0.362133,thermophil,CCMP_832
0.354442,thermophil,CCMP_2469
0.329785,thermophil,A2
0.336436,thermophil,A13
0.334926,thermophil,A2b
0.346559,thermophil,A3
0.400535,thermophil,Psimplex
0.008312,C7a,C90
0.009727,C7a,C91
0.012582,C7a,C15
0.060186,C7a,H1
0.059848,C7a,H1a
0.065633,C7a,H_1678J
0.060064,C7a,H_751
0.059809,C7a,H_1286x
0.074642,C7a,P1C4_Heron
0.128292,C7a,F2
0.132771,C7a,F2a
0.14276,C7a,F_1335J
0.142865,C7a,F_1320J
0.126738,C7a,F3.2
0.125599,C7a,F3.1a
0.124668,C7a,F_5243X
0.124668,C7a,F_5244x
0.121576,C7a,F_1635
0.123402,C7a,F_188X
0.136303,C7a,P1G6_Heron
0.123672,C7a,P2D2_Heron
0.129576,C7a,F4.1
0.129171,C7a,F4.8
0.126849,C7a,F_1334X
0.12681,C7a,F_1628X
0.127288,C7a,F_836J
0.122663,C7a,F_1349X
0.15038,C7a,kawagutii
0.137997,C7a,F5.1
0.139553,C7a,F5.1d
0.146001,C7a,F1
0.143195,C7a,F5.2g
0.146072,C7a,F_i971X
0.170664,C7a,minutum
0.170664,C7a,antillogor
0.168083,C7a,pseudomin
0.168083,C7a,endomadra
0.15939,C7a,psygmophil
0.160789,C7a,aenigmatic
0.205378,C7a,i1
0.204377,C7a,i2
0.260873,C7a,glynnii
0.257543,C7a,D1a
0.257543,C7a,D8
0.260873,C7a,D15
0.225994,C7a,D1.1
0.220311,C7a,D1.2
0.370677,C7a,G2
0.362341,C7a,G2b
0.344808,C7a,endoclio
0.345682,C7a,spongiol
0.345983,C7a,E1
0.342768,C7a,voratum
0.369477,C7a,microadria
0.358477,C7a,pilosum
0.373544,C7a,CCMP_832
0.365599,C7a,CCMP_2469
0.358477,C7a,A2
0.365599,C7a,A13
0.36429,C7a,A2b
0.376944,C7a,A3
0.443393,C7a,Psimplex
0.001304,C90,C91
0.003935,C90,C15
0.048176,C90,H1
0.047912,C90,H1a
0.053149,C90,H_1678J
0.048129,C90,H_751
0.047885,C90,H_1286x
0.060618,C90,P1C4_Heron
0.116877,C90,F2
0.120998,C90,F2a
0.132516,C90,F_1335J
0.132623,C90,F_1320J
0.109729,C90,F3.2
0.112272,C90,F3.1a
0.107833,C90,F_5243X
0.107833,C90,F_5244x
0.108556,C90,F_1635
0.110261,C90,F_188X
0.119914,C90,P1G6_Heron
0.108388,C90,P2D2_Heron
0.122148,C90,F4.1
0.123803,C90,F4.8
0.121676,C90,F_1334X
0.121601,C90,F_1628X
0.122075,C90,F_836J
0.115719,C90,F_1349X
0.139965,C90,kawagutii
0.134609,C90,F5.1
0.132027,C90,F5.1d
0.135896,C90,F1
0.133302,C90,F5.2g
0.140099,C90,F_i971X
0.159875,C90,minutum
0.159875,C90,antillogor
0.157374,C90,pseudomin
0.157374,C90,endomadra
0.140547,C90,psygmophil
0.150291,C90,aenigmatic
0.181479,C90,i1
0.180627,C90,i2
0.240859,C90,glynnii
0.235115,C90,D1a
0.245519,C90,D8
0.240859,C90,D15
0.205547,C90,D1.1
0.200372,C90,D1.2
0.335895,C90,G2
0.328423,C90,G2b
0.320265,C90,endoclio
0.320995,C90,spongiol
0.31439,C90,E1
0.311463,C90,voratum
0.358222,C90,microadria
0.336726,C90,pilosum
0.362133,C90,CCMP_832
0.354442,C90,CCMP_2469
0.329785,C90,A2
0.336436,C90,A13
0.334926,C90,A2b
0.346559,C90,A3
0.400535,C90,Psimplex
0.002616,C91,C15
0.048176,C91,H1
0.047912,C91,H1a
0.053149,C91,H_1678J
0.048129,C91,H_751
0.047885,C91,H_1286x
0.058961,C91,P1C4_Heron
0.114855,C91,F2
0.11895,C91,F2a
0.13038,C91,F_1335J
0.130488,C91,F_1320J
0.107714,C91,F3.2
0.110261,C91,F3.1a
0.105828,C91,F_5243X
0.105828,C91,F_5244x
0.106563,C91,F_1635
0.108262,C91,F_188X
0.117831,C91,P1G6_Heron
0.106372,C91,P2D2_Heron
0.124295,C91,F4.1
0.125956,C91,F4.8
0.123813,C91,F_1334X
0.123736,C91,F_1628X
0.12422,C91,F_836J
0.115718,C91,F_1349X
0.137745,C91,kawagutii
0.132448,C91,F5.1
0.129881,C91,F5.1d
0.133702,C91,F1
0.131129,C91,F5.2g
0.137883,C91,F_i971X
0.162455,C91,minutum
0.162455,C91,antillogor
0.159936,C91,pseudomin
0.159936,C91,endomadra
0.142864,C91,psygmophil
0.152804,C91,aenigmatic
0.17895,C91,i1
0.178108,C91,i2
0.243934,C91,glynnii
0.238123,C91,D1a
0.248749,C91,D8
0.243934,C91,D15
0.202737,C91,D1.1
0.197591,C91,D1.2
0.335137,C91,G2
0.327674,C91,G2b
0.319528,C91,endoclio
0.320256,C91,spongiol
0.310952,C91,E1
0.30804,C91,voratum
0.357415,C91,microadria
0.33597,C91,pilosum
0.361317,C91,CCMP_832
0.35364,C91,CCMP_2469
0.329042,C91,A2
0.335691,C91,A13
0.334174,C91,A2b
0.345799,C91,A3
0.396364,C91,Psimplex
0.048176,C15,H1
0.047912,C15,H1a
0.053149,C15,H_1678J
0.048129,C15,H_751
0.047885,C15,H_1286x
0.058961,C15,P1C4_Heron
0.11895,C15,F2
0.123099,C15,F2a
0.134711,C15,F_1335J
0.134816,C15,F_1320J
0.107714,C15,F3.2
0.110261,C15,F3.1a
0.105828,C15,F_5243X
0.105828,C15,F_5244x
0.106563,C15,F_1635
0.108262,C15,F_188X
0.117831,C15,P1G6_Heron
0.106372,C15,P2D2_Heron
0.124295,C15,F4.1
0.125956,C15,F4.8
0.123813,C15,F_1334X
0.123736,C15,F_1628X
0.12422,C15,F_836J
0.115718,C15,F_1349X
0.142248,C15,kawagutii
0.136828,C15,F5.1
0.134232,C15,F5.1d
0.13815,C15,F1
0.135535,C15,F5.2g
0.142378,C15,F_i971X
0.162455,C15,minutum
0.162455,C15,antillogor
0.159936,C15,pseudomin
0.159936,C15,endomadra
0.142864,C15,psygmophil
0.152804,C15,aenigmatic
0.176436,C15,i1
0.175605,C15,i2
0.243934,C15,glynnii
0.238123,C15,D1a
0.248749,C15,D8
0.243934,C15,D15
0.202737,C15,D1.1
0.197591,C15,D1.2
0.335137,C15,G2
0.327674,C15,G2b
0.319528,C15,endoclio
0.320256,C15,spongiol
0.310952,C15,E1
0.30804,C15,voratum
0.357415,C15,microadria
0.33597,C15,pilosum
0.361317,C15,CCMP_832
0.35364,C15,CCMP_2469
0.329042,C15,A2
0.335691,C15,A13
0.334174,C15,A2b
0.345799,C15,A3
0.396364,C15,Psimplex
0.001377,H1,H1a
0.008399,H1,H_1678J
0.001384,H1,H_751
0.004155,H1,H_1286x
0.024919,H1,P1C4_Heron
0.12019,H1,F2
0.127368,H1,F2a
0.131317,H1,F_1335J
0.131317,H1,F_1320J
0.097029,H1,F3.2
0.101667,H1,F3.1a
0.09511,H1,F_5243X
0.09511,H1,F_5244x
0.097886,H1,F_1635
0.09769,H1,F_188X
0.10223,H1,P1G6_Heron
0.095889,H1,P2D2_Heron
0.118248,H1,F4.1
0.114088,H1,F4.8
0.111949,H1,F_1334X
0.11188,H1,F_1628X
0.112327,H1,F_836J
0.111484,H1,F_1349X
0.136886,H1,kawagutii
0.126711,H1,F5.1
0.120717,H1,F5.1d
0.132598,H1,F1
0.118939,H1,F5.2g
0.128334,H1,F_i971X
0.151045,H1,minutum
0.151045,H1,antillogor
0.148486,H1,pseudomin
0.148486,H1,endomadra
0.13611,H1,psygmophil
0.14578,H1,aenigmatic
0.170117,H1,i1
0.169267,H1,i2
0.209273,H1,glynnii
0.204027,H1,D1a
0.215258,H1,D8
0.209273,H1,D15
0.18599,H1,D1.1
0.185912,H1,D1.2
0.313043,H1,G2
0.305438,H1,G2b
0.260142,H1,endoclio
0.267576,H1,spongiol
0.303746,H1,E1
0.300669,H1,voratum
0.327537,H1,microadria
0.288717,H1,pilosum
0.341082,H1,CCMP_832
0.32374,H1,CCMP_2469
0.282407,H1,A2
0.30383,H1,A13
0.287131,H1,A2b
0.322809,H1,A3
0.370304,H1,Psimplex
0.006977,H1a,H_1678J
0.000001,H1a,H_751
0.002761,H1a,H_1286x
0.023376,H1a,P1C4_Heron
0.12052,H1a,F2
0.127717,H1a,F2a
0.131679,H1a,F_1335J
0.131679,H1a,F_1320J
0.096546,H1a,F3.2
0.101171,H1a,F3.1a
0.094634,H1a,F_5243X
0.094634,H1a,F_5244x
0.097404,H1a,F_1635
0.097209,H1a,F_188X
0.102516,H1a,P1G6_Heron
0.095407,H1a,P2D2_Heron
0.118574,H1a,F4.1
0.114403,H1a,F4.8
0.112259,H1a,F_1334X
0.112189,H1a,F_1628X
0.112638,H1a,F_836J
0.111791,H1a,F_1349X
0.136238,H1a,kawagutii
0.127067,H1a,F5.1
0.120131,H1a,F5.1d
0.131966,H1a,F1
0.118358,H1a,F5.2g
0.127716,H1a,F_i971X
0.151485,H1a,minutum
0.151485,H1a,antillogor
0.14892,H1a,pseudomin
0.14892,H1a,endomadra
0.136489,H1a,psygmophil
0.146206,H1a,aenigmatic
0.172734,H1a,i1
0.171871,H1a,i2
0.212132,H1a,glynnii
0.206826,H1a,D1a
0.218273,H1a,D8
0.212132,H1a,D15
0.188724,H1a,D1.1
0.188644,H1a,D1.2
0.309148,H1a,G2
0.301598,H1a,G2b
0.256676,H1a,endoclio
0.264043,H1a,spongiol
0.304491,H1a,E1
0.30141,H1a,voratum
0.328355,H1a,microadria
0.285082,H1a,pilosum
0.341923,H1a,CCMP_832
0.324552,H1a,CCMP_2469
0.278844,H1a,A2
0.304575,H1a,A13
0.283519,H1a,A2b
0.323584,H1a,A3
0.374531,H1a,Psimplex
0.005596,H_1678J,H_751
0.006974,H_1678J,H_1286x
0.027969,H_1678J,P1C4_Heron
0.129984,H_1678J,F2
0.137475,H_1678J,F2a
0.141657,H_1678J,F_1335J
0.141657,H_1678J,F_1320J
0.101125,H_1678J,F3.2
0.105786,H_1678J,F3.1a
0.099181,H_1678J,F_5243X
0.099181,H_1678J,F_5244x
0.101959,H_1678J,F_1635
0.101753,H_1678J,F_188X
0.107208,H_1678J,P1G6_Heron
0.09876,H_1678J,P2D2_Heron
0.120977,H_1678J,F4.1
0.114946,H_1678J,F4.8
0.11279,H_1678J,F_1334X
0.11272,H_1678J,F_1628X
0.111196,H_1678J,F_836J
0.112318,H_1678J,F_1349X
0.135157,H_1678J,kawagutii
0.126067,H_1678J,F5.1
0.119189,H_1678J,F5.1d
0.130921,H_1678J,F1
0.117427,H_1678J,F5.2g
0.126705,H_1678J,F_i971X
0.159504,H_1678J,minutum
0.159504,H_1678J,antillogor
0.156873,H_1678J,pseudomin
0.156873,H_1678J,endomadra
0.14371,H_1678J,psygmophil
0.154075,H_1678J,aenigmatic
0.172197,H_1678J,i1
0.171331,H_1678J,i2
0.217714,H_1678J,glynnii
0.212254,H_1678J,D1a
0.224203,H_1678J,D8
0.217714,H_1678J,D15
0.188274,H_1678J,D1.1
0.188193,H_1678J,D1.2
0.317952,H_1678J,G2
0.310243,H_1678J,G2b
0.270339,H_1678J,endoclio
0.277977,H_1678J,spongiol
0.298447,H_1678J,E1
0.295405,H_1678J,voratum
0.318481,H_1678J,microadria
0.281016,H_1678J,pilosum
0.331723,H_1678J,CCMP_832
0.314756,H_1678J,CCMP_2469
0.274872,H_1678J,A2
0.29562,H_1678J,A13
0.279482,H_1678J,A2b
0.314223,H_1678J,A3
0.384779,H_1678J,Psimplex
0.002774,H_751,H_1286x
0.023488,H_751,P1C4_Heron
0.121098,H_751,F2
0.128337,H_751,F2a
0.132325,H_751,F_1335J
0.132325,H_751,F_1320J
0.097006,H_751,F3.2
0.101649,H_751,F3.1a
0.095084,H_751,F_5243X
0.095084,H_751,F_5244x
0.097864,H_751,F_1635
0.097668,H_751,F_188X
0.103006,H_751,P1G6_Heron
0.095864,H_751,P2D2_Heron
0.119144,H_751,F4.1
0.114952,H_751,F4.8
0.112796,H_751,F_1334X
0.112726,H_751,F_1628X
0.112964,H_751,F_836J
0.112325,H_751,F_1349X
0.13692,H_751,kawagutii
0.127696,H_751,F5.1
0.120724,H_751,F5.1d
0.132625,H_751,F1
0.118944,H_751,F5.2g
0.128354,H_751,F_i971X
0.152064,H_751,minutum
0.152064,H_751,antillogor
0.149489,H_751,pseudomin
0.149489,H_751,endomadra
0.137171,H_751,psygmophil
0.146764,H_751,aenigmatic
0.171268,H_751,i1
0.170408,H_751,i2
0.210444,H_751,glynnii
0.205412,H_751,D1a
0.216448,H_751,D8
0.210444,H_751,D15
0.187266,H_751,D1.1
0.187187,H_751,D1.2
0.307918,H_751,G2
0.300354,H_751,G2b
0.257884,H_751,endoclio
0.265291,H_751,spongiol
0.305262,H_751,E1
0.302172,H_751,voratum
0.326437,H_751,microadria
0.283285,H_751,pilosum
0.339986,H_751,CCMP_832
0.322637,H_751,CCMP_2469
0.277436,H_751,A2
0.303177,H_751,A13
0.28211,H_751,A2b
0.322198,H_751,A3
0.375569,H_751,Psimplex
0.026451,H_1286x,P1C4_Heron
0.124807,H_1286x,F2
0.132118,H_1286x,F2a
0.136169,H_1286x,F_1335J
0.136169,H_1286x,F_1320J
0.096473,H_1286x,F3.2
0.101094,H_1286x,F3.1a
0.094563,H_1286x,F_5243X
0.094563,H_1286x,F_5244x
0.097331,H_1286x,F_1635
0.097137,H_1286x,F_188X
0.098529,H_1286x,P1G6_Heron
0.095335,H_1286x,P2D2_Heron
0.118477,H_1286x,F4.1
0.114311,H_1286x,F4.8
0.112169,H_1286x,F_1334X
0.1121,H_1286x,F_1628X
0.112548,H_1286x,F_836J
0.111702,H_1286x,F_1349X
0.136116,H_1286x,kawagutii
0.126956,H_1286x,F5.1
0.120029,H_1286x,F5.1d
0.131849,H_1286x,F1
0.118258,H_1286x,F5.2g
0.127605,H_1286x,F_i971X
0.156576,H_1286x,minutum
0.156576,H_1286x,antillogor
0.153975,H_1286x,pseudomin
0.153975,H_1286x,endomadra
0.141111,H_1286x,psygmophil
0.151216,H_1286x,aenigmatic
0.172558,H_1286x,i1
0.171698,H_1286x,i2
0.217761,H_1286x,glynnii
0.212338,H_1286x,D1a
0.224207,H_1286x,D8
0.217761,H_1286x,D15
0.188525,H_1286x,D1.1
0.188445,H_1286x,D1.2
0.30986,H_1286x,G2
0.302289,H_1286x,G2b
0.257234,H_1286x,endoclio
0.264624,H_1286x,spongiol
0.304111,H_1286x,E1
0.301034,H_1286x,voratum
0.327921,H_1286x,microadria
0.278641,H_1286x,pilosum
0.341467,H_1286x,CCMP_832
0.324123,H_1286x,CCMP_2469
0.272516,H_1286x,A2
0.304194,H_1286x,A13
0.277115,H_1286x,A2b
0.323175,H_1286x,A3
0.374039,H_1286x,Psimplex
0.120133,P1C4_Heron,F2
0.125899,P1C4_Heron,F2a
0.129528,P1C4_Heron,F_1335J
0.131441,P1C4_Heron,F_1320J
0.096744,P1C4_Heron,F3.2
0.10298,P1C4_Heron,F3.1a
0.094922,P1C4_Heron,F_5243X
0.094922,P1C4_Heron,F_5244x
0.099377,P1C4_Heron,F_1635
0.101042,P1C4_Heron,F_188X
0.10453,P1C4_Heron,P1G6_Heron
0.092639,P1C4_Heron,P2D2_Heron
0.135423,P1C4_Heron,F4.1
0.134008,P1C4_Heron,F4.8
0.131845,P1C4_Heron,F_1334X
0.131761,P1C4_Heron,F_1628X
0.132273,P1C4_Heron,F_836J
0.126734,P1C4_Heron,F_1349X
0.14951,P1C4_Heron,kawagutii
0.14476,P1C4_Heron,F5.1
0.131022,P1C4_Heron,F5.1d
0.145346,P1C4_Heron,F1
0.138534,P1C4_Heron,F5.2g
0.145414,P1C4_Heron,F_i971X
0.176181,P1C4_Heron,minutum
0.176181,P1C4_Heron,antillogor
0.173578,P1C4_Heron,pseudomin
0.173578,P1C4_Heron,endomadra
0.159661,P1C4_Heron,psygmophil
0.175705,P1C4_Heron,aenigmatic
0.173065,P1C4_Heron,i1
0.172257,P1C4_Heron,i2
0.226822,P1C4_Heron,glynnii
0.221502,P1C4_Heron,D1a
0.230691,P1C4_Heron,D8
0.226822,P1C4_Heron,D15
0.212506,P1C4_Heron,D1.1
0.212415,P1C4_Heron,D1.2
0.30642,P1C4_Heron,G2
0.29941,P1C4_Heron,G2b
0.265722,P1C4_Heron,endoclio
0.272775,P1C4_Heron,spongiol
0.300467,P1C4_Heron,E1
0.297611,P1C4_Heron,voratum
0.360276,P1C4_Heron,microadria
0.325301,P1C4_Heron,pilosum
0.358674,P1C4_Heron,CCMP_832
0.356527,P1C4_Heron,CCMP_2469
0.318746,P1C4_Heron,A2
0.338575,P1C4_Heron,A13
0.323613,P1C4_Heron,A2b
0.343468,P1C4_Heron,A3
0.408797,P1C4_Heron,Psimplex
0.005279,F2,F2a
0.01769,F2,F_1335J
0.016265,F2,F_1320J
0.060366,F2,F3.2
0.07259,F2,F3.1a
0.05877,F2,F_5243X
0.05877,F2,F_5244x
0.069309,F2,F_1635
0.070862,F2,F_188X
0.077128,F2,P1G6_Heron
0.06543,F2,P2D2_Heron
0.161112,F2,F4.1
0.149569,F2,F4.8
