dist,from,to
0.149138,F2,F_1334X
0.149036,F2,F_1628X
0.149631,F2,F_836J
0.151684,F2,F_1349X
0.150667,F2,kawagutii
0.165499,F2,F5.1
0.161456,F2,F5.1d
0.162887,F2,F1
0.15635,F2,F5.2g
0.165578,F2,F_i971X
0.221628,F2,minutum
0.221628,F2,antillogor
0.218782,F2,pseudomin
0.218782,F2,endomadra
0.206217,F2,psygmophil
0.220947,F2,aenigmatic
0.228062,F2,i1
0.227024,F2,i2
0.325684,F2,glynnii
0.318082,F2,D1a
0.334242,F2,D8
0.325684,F2,D15
0.245225,F2,D1.1
0.252401,F2,D1.2
0.376096,F2,G2
0.368176,F2,G2b
0.336864,F2,endoclio
0.337657,F2,spongiol
0.348442,F2,E1
0.345361,F2,voratum
0.398676,F2,microadria
0.384068,F2,pilosum
0.388792,F2,CCMP_832
0.394649,F2,CCMP_2469
0.376312,F2,A2
0.374398,F2,A13
0.382013,F2,A2b
0.372006,F2,A3
0.417423,F2,Psimplex
0.016369,F2a,F_1335J
0.013475,F2a,F_1320J
0.06582,F2a,F3.2
0.078393,F2a,F3.1a
0.064187,F2a,F_5243X
0.064187,F2a,F_5244x
0.075038,F2a,F_1635
0.076619,F2a,F_188X
0.083005,F2a,P1G6_Heron
0.071023,F2a,P2D2_Heron
0.161112,F2a,F4.1
0.149569,F2a,F4.8
0.149138,F2a,F_1334X
0.149036,F2a,F_1628X
0.149631,F2a,F_836J
0.151684,F2a,F_1349X
0.152312,F2a,kawagutii
0.167192,F2a,F5.1
0.163141,F2a,F5.1d
0.164582,F2a,F1
0.158007,F2a,F5.2g
0.167274,F2a,F_i971X
0.22671,F2a,minutum
0.22671,F2a,antillogor
0.223808,F2a,pseudomin
0.223808,F2a,endomadra
0.210752,F2a,psygmophil
0.225998,F2a,aenigmatic
0.228062,F2a,i1
0.227024,F2a,i2
0.32846,F2a,glynnii
0.320798,F2a,D1a
0.337164,F2a,D8
0.32846,F2a,D15
0.251203,F2a,D1.1
0.258513,F2a,D1.2
0.384526,F2a,G2
0.376438,F2a,G2b
0.344426,F2a,endoclio
0.345259,F2a,spongiol
0.353378,F2a,E1
0.350254,F2a,voratum
0.408014,F2a,microadria
0.392788,F2a,pilosum
0.397994,F2a,CCMP_832
0.403893,F2a,CCMP_2469
0.384816,F2a,A2
0.38282,F2a,A13
0.390669,F2a,A2b
0.380443,F2a,A3
0.427276,F2a,Psimplex
0.002645,F_1335J,F_1320J
0.071306,F_1335J,F3.2
0.087724,F_1335J,F3.1a
0.06964,F_1335J,F_5243X
0.06964,F_1335J,F_5244x
0.084275,F_1335J,F_1635
0.085888,F_1335J,F_188X
0.088877,F_1335J,P1G6_Heron
0.073098,F_1335J,P2D2_Heron
0.164496,F_1335J,F4.1
0.151337,F_1335J,F4.8
0.150898,F_1335J,F_1334X
0.150794,F_1335J,F_1628X
0.149142,F_1335J,F_836J
0.154966,F_1335J,F_1349X
0.157267,F_1335J,kawagutii
0.168025,F_1335J,F5.1
0.16825,F_1335J,F5.1d
0.169727,F_1335J,F1
0.158798,F_1335J,F5.2g
0.168109,F_1335J,F_i971X
0.238037,F_1335J,minutum
0.238037,F_1335J,antillogor
0.235064,F_1335J,pseudomin
0.235064,F_1335J,endomadra
0.224415,F_1335J,psygmophil
0.237266,F_1335J,aenigmatic
0.240923,F_1335J,i1
0.239826,F_1335J,i2
0.335857,F_1335J,glynnii
0.328029,F_1335J,D1a
0.341809,F_1335J,D8
0.335857,F_1335J,D15
0.2582,F_1335J,D1.1
0.265567,F_1335J,D1.2
0.389042,F_1335J,G2
0.380897,F_1335J,G2b
0.348637,F_1335J,endoclio
0.349488,F_1335J,spongiol
0.374974,F_1335J,E1
0.371748,F_1335J,voratum
0.419586,F_1335J,microadria
0.404279,F_1335J,pilosum
0.409473,F_1335J,CCMP_832
0.415381,F_1335J,CCMP_2469
0.396064,F_1335J,A2
0.397001,F_1335J,A13
0.402087,F_1335J,A2b
0.39467,F_1335J,A3
0.430887,F_1335J,Psimplex
0.069469,F_1320J,F3.2
0.085744,F_1320J,F3.1a
0.067814,F_1320J,F_5243X
0.067814,F_1320J,F_5244x
0.08232,F_1320J,F_1635
0.083924,F_1320J,F_188X
0.0869,F_1320J,P1G6_Heron
0.074754,F_1320J,P2D2_Heron
0.158815,F_1320J,F4.1
0.145876,F_1320J,F4.8
0.145456,F_1320J,F_1334X
0.145358,F_1320J,F_1628X
0.143722,F_1320J,F_836J
0.149473,F_1320J,F_1349X
0.151777,F_1320J,kawagutii
0.162344,F_1320J,F5.1
0.16255,F_1320J,F5.1d
0.163982,F_1320J,F1
0.153295,F_1320J,F5.2g
0.162417,F_1320J,F_i971X
0.234082,F_1320J,minutum
0.234082,F_1320J,antillogor
0.231143,F_1320J,pseudomin
0.231143,F_1320J,endomadra
0.220801,F_1320J,psygmophil
0.233335,F_1320J,aenigmatic
0.233537,F_1320J,i1
0.232474,F_1320J,i2
0.333789,F_1320J,glynnii
0.325979,F_1320J,D1a
0.339674,F_1320J,D8
0.333789,F_1320J,D15
0.259389,F_1320J,D1.1
0.266802,F_1320J,D1.2
0.391489,F_1320J,G2
0.383347,F_1320J,G2b
0.35108,F_1320J,endoclio
0.351938,F_1320J,spongiol
0.36458,F_1320J,E1
0.361407,F_1320J,voratum
0.426348,F_1320J,microadria
0.41062,F_1320J,pilosum
0.416145,F_1320J,CCMP_832
0.422078,F_1320J,CCMP_2469
0.402254,F_1320J,A2
0.403179,F_1320J,A13
0.408382,F_1320J,A2b
0.400863,F_1320J,A3
0.434281,F_1320J,Psimplex
0.020462,F3.2,F3.1a
0.001305,F3.2,F_5243X
0.001305,F3.2,F_5244x
0.01767,F3.2,F_1635
0.019045,F3.2,F_188X
0.024666,F3.2,P1G6_Heron
0.009312,F3.2,P2D2_Heron
0.110505,F3.2,F4.1
0.104626,F3.2,F4.8
0.10267,F3.2,F_1334X
0.102613,F3.2,F_1628X
0.102995,F3.2,F_836J
0.10249,F3.2,F_1349X
0.110646,F3.2,kawagutii
0.124854,F3.2,F5.1
0.117193,F3.2,F5.1d
0.115196,F3.2,F1
0.105993,F3.2,F5.2g
0.114011,F3.2,F_i971X
0.177015,F3.2,minutum
0.177015,F3.2,antillogor
0.174441,F3.2,pseudomin
0.174441,F3.2,endomadra
0.160618,F3.2,psygmophil
0.176542,F3.2,aenigmatic
0.200536,F3.2,i1
0.199611,F3.2,i2
0.291537,F3.2,glynnii
0.284764,F3.2,D1a
0.298736,F3.2,D8
0.291537,F3.2,D15
0.229008,F3.2,D1.1
0.230509,F3.2,D1.2
0.358176,F3.2,G2
0.350507,F3.2,G2b
0.308313,F3.2,endoclio
0.308981,F3.2,spongiol
0.303997,F3.2,E1
0.301121,F3.2,voratum
0.39272,F3.2,microadria
0.367149,F3.2,pilosum
0.382931,F3.2,CCMP_832
0.388754,F3.2,CCMP_2469
0.359788,F3.2,A2
0.368426,F3.2,A13
0.365212,F3.2,A2b
0.366025,F3.2,A3
0.406063,F3.2,Psimplex
0.019058,F3.1a,F_5243X
0.019058,F3.1a,F_5244x
0.002615,F3.1a,F_1635
0.003925,F3.1a,F_188X
0.029129,F3.1a,P1G6_Heron
0.021932,F3.1a,P2D2_Heron
0.109511,F3.1a,F4.1
0.107338,F3.1a,F4.8
0.105351,F3.1a,F_1334X
0.105291,F3.1a,F_1628X
0.105687,F3.1a,F_836J
0.101453,F3.1a,F_1349X
0.106555,F3.1a,kawagutii
0.115253,F3.1a,F5.1
0.10774,F3.1a,F5.1d
0.109485,F3.1a,F1
0.104202,F3.1a,F5.2g
0.112165,F3.1a,F_i971X
0.172811,F3.1a,minutum
0.172811,F3.1a,antillogor
0.170276,F3.1a,pseudomin
0.170276,F3.1a,endomadra
0.15904,F3.1a,psygmophil
0.172358,F3.1a,aenigmatic
0.196175,F3.1a,i1
0.195282,F3.1a,i2
0.275337,F3.1a,glynnii
0.268988,F3.1a,D1a
0.284428,F3.1a,D8
0.275337,F3.1a,D15
0.225407,F3.1a,D1.1
0.223074,F3.1a,D1.2
0.348873,F3.1a,G2
0.34131,F3.1a,G2b
0.304037,F3.1a,endoclio
0.304689,F3.1a,spongiol
0.287427,F3.1a,E1
0.284635,F3.1a,voratum
0.369262,F3.1a,microadria
0.346956,F3.1a,pilosum
0.364567,F3.1a,CCMP_832
0.365445,F3.1a,CCMP_2469
0.339947,F3.1a,A2
0.343746,F3.1a,A13
0.34513,F3.1a,A2b
0.345847,F3.1a,A3
0.414678,F3.1a,Psimplex
0.000001,F_5243X,F_5244x
0.016277,F_5243X,F_1635
0.017648,F_5243X,F_188X
0.023246,F_5243X,P1G6_Heron
0.007965,F_5243X,P2D2_Heron
0.108649,F_5243X,F4.1
0.102795,F_5243X,F4.8
0.10085,F_5243X,F_1334X
0.100794,F_5243X,F_1628X
0.101169,F_5243X,F_836J
0.100674,F_5243X,F_1349X
0.108756,F_5243X,kawagutii
0.122925,F_5243X,F5.1
0.11529,F_5243X,F5.1d
0.113277,F_5243X,F1
0.104133,F_5243X,F5.2g
0.112108,F_5243X,F_i971X
0.174684,F_5243X,minutum
0.174684,F_5243X,antillogor
0.172123,F_5243X,pseudomin
0.172123,F_5243X,endomadra
0.15848,F_5243X,psygmophil
0.174221,F_5243X,aenigmatic
0.198184,F_5243X,i1
0.197268,F_5243X,i2
0.288759,F_5243X,glynnii
0.282038,F_5243X,D1a
0.29582,F_5243X,D8
0.288759,F_5243X,D15
0.226413,F_5243X,D1.1
0.227905,F_5243X,D1.2
0.35502,F_5243X,G2
0.347383,F_5243X,G2b
0.305391,F_5243X,endoclio
0.306049,F_5243X,spongiol
0.307025,F_5243X,E1
0.304138,F_5243X,voratum
0.389324,F_5243X,microadria
0.363992,F_5243X,pilosum
0.379551,F_5243X,CCMP_832
0.385378,F_5243X,CCMP_2469
0.356682,F_5243X,A2
0.365285,F_5243X,A13
0.362071,F_5243X,A2b
0.36287,F_5243X,A3
0.402589,F_5243X,Psimplex
0.016277,F_5244x,F_1635
0.017648,F_5244x,F_188X
0.023246,F_5244x,P1G6_Heron
0.007965,F_5244x,P2D2_Heron
0.108649,F_5244x,F4.1
0.102795,F_5244x,F4.8
0.10085,F_5244x,F_1334X
0.100794,F_5244x,F_1628X
0.101169,F_5244x,F_836J
0.100674,F_5244x,F_1349X
0.108756,F_5244x,kawagutii
0.122925,F_5244x,F5.1
0.11529,F_5244x,F5.1d
0.113277,F_5244x,F1
0.104133,F_5244x,F5.2g
0.112108,F_5244x,F_i971X
0.174684,F_5244x,minutum
0.174684,F_5244x,antillogor
0.172123,F_5244x,pseudomin
0.172123,F_5244x,endomadra
0.15848,F_5244x,psygmophil
0.174221,F_5244x,aenigmatic
0.198184,F_5244x,i1
0.197268,F_5244x,i2
0.288759,F_5244x,glynnii
0.282038,F_5244x,D1a
0.29582,F_5244x,D8
0.288759,F_5244x,D15
0.226413,F_5244x,D1.1
0.227905,F_5244x,D1.2
0.35502,F_5244x,G2
0.347383,F_5244x,G2b
0.305391,F_5244x,endoclio
0.306049,F_5244x,spongiol
0.307025,F_5244x,E1
0.304138,F_5244x,voratum
0.389324,F_5244x,microadria
0.363992,F_5244x,pilosum
0.379551,F_5244x,CCMP_832
0.385378,F_5244x,CCMP_2469
0.356682,F_5244x,A2
0.365285,F_5244x,A13
0.362071,F_5244x,A2b
0.36287,F_5244x,A3
0.402589,F_5244x,Psimplex
0.001304,F_1635,F_188X
0.029197,F_1635,P1G6_Heron
0.019121,F_1635,P2D2_Heron
0.109842,F_1635,F4.1
0.107661,F_1635,F4.8
0.105666,F_1635,F_1334X
0.105605,F_1635,F_1628X
0.106004,F_1635,F_836J
0.101753,F_1635,F_1349X
0.102878,F_1635,kawagutii
0.11154,F_1635,F5.1
0.104075,F_1635,F5.1d
0.105761,F_1635,F1
0.100561,F_1635,F5.2g
0.108444,F_1635,F_i971X
0.170965,F_1635,minutum
0.170965,F_1635,antillogor
0.168442,F_1635,pseudomin
0.168442,F_1635,endomadra
0.157347,F_1635,psygmophil
0.17052,F_1635,aenigmatic
0.19168,F_1635,i1
0.190803,F_1635,i2
0.270136,F_1635,glynnii
0.26388,F_1635,D1a
0.278966,F_1635,D8
0.270136,F_1635,D15
0.22041,F_1635,D1.1
0.218092,F_1635,D1.2
0.348884,F_1635,G2
0.341327,F_1635,G2b
0.30537,F_1635,endoclio
0.306029,F_1635,spongiol
0.290306,F_1635,E1
0.287501,F_1635,voratum
0.371013,F_1635,microadria
0.348518,F_1635,pilosum
0.366305,F_1635,CCMP_832
0.367174,F_1635,CCMP_2469
0.341461,F_1635,A2
0.345281,F_1635,A13
0.346678,F_1635,A2b
0.347404,F_1635,A3
0.40798,F_1635,Psimplex
0.030611,F_188X,P1G6_Heron
0.020504,F_188X,P2D2_Heron
0.111543,F_188X,F4.1
0.109354,F_188X,F4.8
0.107352,F_188X,F_1334X
0.107291,F_188X,F_1628X
0.107696,F_188X,F_836J
0.103428,F_188X,F_1349X
0.104572,F_188X,kawagutii
0.11324,F_188X,F5.1
0.105762,F_188X,F5.1d
0.107473,F_188X,F1
0.102242,F_188X,F5.2g
0.110151,F_188X,F_i971X
0.1735,F_188X,minutum
0.1735,F_188X,antillogor
0.17096,F_188X,pseudomin
0.17096,F_188X,endomadra
0.159662,F_188X,psygmophil
0.173044,F_188X,aenigmatic
0.193611,F_188X,i1
0.192729,F_188X,i2
0.266796,F_188X,glynnii
0.260614,F_188X,D1a
0.275436,F_188X,D8
0.266796,F_188X,D15
0.220279,F_188X,D1.1
0.217966,F_188X,D1.2
0.352779,F_188X,G2
0.345165,F_188X,G2b
0.301628,F_188X,endoclio
0.302272,F_188X,spongiol
0.292496,F_188X,E1
0.289688,F_188X,voratum
0.366605,F_188X,microadria
0.344456,F_188X,pilosum
0.361902,F_188X,CCMP_832
0.362799,F_188X,CCMP_2469
0.337479,F_188X,A2
0.341267,F_188X,A13
0.34264,F_188X,A2b
0.343345,F_188X,A3
0.405196,F_188X,Psimplex
0.024844,P1G6_Heron,P2D2_Heron
0.111381,P1G6_Heron,F4.1
0.105377,P1G6_Heron,F4.8
0.103379,P1G6_Heron,F_1334X
0.103321,P1G6_Heron,F_1628X
0.103713,P1G6_Heron,F_836J
0.103193,P1G6_Heron,F_1349X
0.108631,P1G6_Heron,kawagutii
0.117117,P1G6_Heron,F5.1
0.113372,P1G6_Heron,F5.1d
0.113129,P1G6_Heron,F1
0.097939,P1G6_Heron,F5.2g
0.105712,P1G6_Heron,F_i971X
0.175217,P1G6_Heron,minutum
0.175217,P1G6_Heron,antillogor
0.172642,P1G6_Heron,pseudomin
0.172642,P1G6_Heron,endomadra
0.158909,P1G6_Heron,psygmophil
0.174749,P1G6_Heron,aenigmatic
0.203847,P1G6_Heron,i1
0.202911,P1G6_Heron,i2
0.289689,P1G6_Heron,glynnii
0.282952,P1G6_Heron,D1a
0.296795,P1G6_Heron,D8
0.289689,P1G6_Heron,D15
0.23416,P1G6_Heron,D1.1
0.243434,P1G6_Heron,D1.2
0.36314,P1G6_Heron,G2
0.355351,P1G6_Heron,G2b
0.316887,P1G6_Heron,endoclio
0.317595,P1G6_Heron,spongiol
0.311658,P1G6_Heron,E1
0.308721,P1G6_Heron,voratum
0.407709,P1G6_Heron,microadria
0.373941,P1G6_Heron,pilosum
0.397678,P1G6_Heron,CCMP_832
0.403585,P1G6_Heron,CCMP_2469
0.366344,P1G6_Heron,A2
0.381863,P1G6_Heron,A13
0.371937,P1G6_Heron,A2b
0.379482,P1G6_Heron,A3
0.415097,P1G6_Heron,Psimplex
0.114495,P2D2_Heron,F4.1
0.108541,P2D2_Heron,F4.8
0.106557,P2D2_Heron,F_1334X
0.106497,P2D2_Heron,F_1628X
0.106896,P2D2_Heron,F_836J
0.106365,P2D2_Heron,F_1349X
0.107101,P2D2_Heron,kawagutii
0.121225,P2D2_Heron,F5.1
0.113619,P2D2_Heron,F5.1d
0.111594,P2D2_Heron,F1
0.102506,P2D2_Heron,F5.2g
0.11044,P2D2_Heron,F_i971X
0.17919,P2D2_Heron,minutum
0.17919,P2D2_Heron,antillogor
0.1766,P2D2_Heron,pseudomin
0.1766,P2D2_Heron,endomadra
0.162585,P2D2_Heron,psygmophil
0.178707,P2D2_Heron,aenigmatic
0.203967,P2D2_Heron,i1
0.203025,P2D2_Heron,i2
0.290418,P2D2_Heron,glynnii
0.283629,P2D2_Heron,D1a
0.297601,P2D2_Heron,D8
0.290418,P2D2_Heron,D15
0.240689,P2D2_Heron,D1.1
0.242253,P2D2_Heron,D1.2
0.355708,P2D2_Heron,G2
0.347967,P2D2_Heron,G2b
0.30886,P2D2_Heron,endoclio
0.309539,P2D2_Heron,spongiol
0.309798,P2D2_Heron,E1
0.306883,P2D2_Heron,voratum
0.388512,P2D2_Heron,microadria
0.363155,P2D2_Heron,pilosum
0.378708,P2D2_Heron,CCMP_832
0.384557,P2D2_Heron,CCMP_2469
0.355835,P2D2_Heron,A2
0.364456,P2D2_Heron,A13
0.361232,P2D2_Heron,A2b
0.36203,P2D2_Heron,A3
0.417929,P2D2_Heron,Psimplex
0.027449,F4.1,F4.8
0.026006,F4.1,F_1334X
0.025996,F4.1,F_1628X
0.026079,F4.1,F_836J
0.00529,F4.1,F_1349X
0.151999,F4.1,kawagutii
0.14731,F4.1,F5.1
0.155568,F4.1,F5.1d
0.153727,F4.1,F1
0.15907,F4.1,F5.2g
0.157224,F4.1,F_i971X
0.199424,F4.1,minutum
0.199424,F4.1,antillogor
0.196618,F4.1,pseudomin
0.196618,F4.1,endomadra
0.182988,F4.1,psygmophil
0.188724,F4.1,aenigmatic
0.198894,F4.1,i1
0.196082,F4.1,i2
0.254687,F4.1,glynnii
0.24873,F4.1,D1a
0.262407,F4.1,D8
0.254687,F4.1,D15
0.2331,F4.1,D1.1
0.239048,F4.1,D1.2
0.366107,F4.1,G2
0.358324,F4.1,G2b
0.312754,F4.1,endoclio
0.320653,F4.1,spongiol
0.326632,F4.1,E1
0.323616,F4.1,voratum
0.392174,F4.1,microadria
0.354274,F4.1,pilosum
0.414015,F4.1,CCMP_832
0.38814,F4.1,CCMP_2469
0.347093,F4.1,A2
0.36475,F4.1,A13
0.352396,F4.1,A2b
0.391747,F4.1,A3
0.490403,F4.1,Psimplex
0.003946,F4.8,F_1334X
0.003944,F4.8,F_1628X
0.003957,F4.8,F_836J
0.021738,F4.8,F_1349X
0.157178,F4.8,kawagutii
0.148178,F4.8,F5.1
0.156465,F4.8,F5.1d
0.158912,F4.8,F1
0.153746,F4.8,F5.2g
0.153823,F4.8,F_i971X
0.213308,F4.8,minutum
0.213308,F4.8,antillogor
0.210435,F4.8,pseudomin
0.210435,F4.8,endomadra
0.195771,F4.8,psygmophil
0.202368,F4.8,aenigmatic
0.191547,F4.8,i1
0.188753,F4.8,i2
0.271116,F4.8,glynnii
0.264798,F4.8,D1a
0.279734,F4.8,D8
0.271116,F4.8,D15
0.247664,F4.8,D1.1
0.248335,F4.8,D1.2
0.368876,F4.8,G2
0.361013,F4.8,G2b
0.312488,F4.8,endoclio
0.320466,F4.8,spongiol
0.32538,F4.8,E1
0.322371,F4.8,voratum
0.403763,F4.8,microadria
0.381645,F4.8,pilosum
0.428102,F4.8,CCMP_832
0.399664,F4.8,CCMP_2469
0.373951,F4.8,A2
0.375447,F4.8,A13
0.379608,F4.8,A2b
0.404862,F4.8,A3
0.461873,F4.8,Psimplex
0.000001,F_1334X,F_1628X
0.000001,F_1334X,F_836J
0.020325,F_1334X,F_1349X
0.154806,F_1334X,kawagutii
0.145875,F_1334X,F5.1
0.154113,F_1334X,F5.1d
0.156536,F_1334X,F1
0.151387,F_1334X,F5.2g
0.151463,F_1334X,F_i971X
0.210211,F_1334X,minutum
0.210211,F_1334X,antillogor
0.207363,F_1334X,pseudomin
0.207363,F_1334X,endomadra
0.193056,F_1334X,psygmophil
0.199362,F_1334X,aenigmatic
0.193606,F_1334X,i1
0.190804,F_1334X,i2
0.263876,F_1334X,glynnii
0.257718,F_1334X,D1a
0.27196,F_1334X,D8
0.263876,F_1334X,D15
0.241446,F_1334X,D1.1
0.242096,F_1334X,D1.2
0.358004,F_1334X,G2
0.350276,F_1334X,G2b
0.310345,F_1334X,endoclio
0.318265,F_1334X,spongiol
0.327905,F_1334X,E1
0.32487,F_1334X,voratum
0.396895,F_1334X,microadria
0.375541,F_1334X,pilosum
0.420939,F_1334X,CCMP_832
0.392846,F_1334X,CCMP_2469
0.367963,F_1334X,A2
0.369405,F_1334X,A13
0.37354,F_1334X,A2b
0.398509,F_1334X,A3
0.463756,F_1334X,Psimplex
0.000001,F_1628X,F_836J
0.020318,F_1628X,F_1349X
0.154697,F_1628X,kawagutii
0.145776,F_1628X,F5.1
0.154005,F_1628X,F5.1d
0.156425,F_1628X,F1
0.151281,F_1628X,F5.2g
0.151357,F_1628X,F_i971X
0.210111,F_1628X,minutum
0.210111,F_1628X,antillogor
0.207265,F_1628X,pseudomin
0.207265,F_1628X,endomadra
0.192896,F_1628X,psygmophil
