dist,from,to
0.199271,F_1628X,aenigmatic
0.193444,F_1628X,i1
0.190646,F_1628X,i2
0.263603,F_1628X,glynnii
0.257458,F_1628X,D1a
0.271799,F_1628X,D8
0.263603,F_1628X,D15
0.241204,F_1628X,D1.1
0.241852,F_1628X,D1.2
0.357543,F_1628X,G2
0.349832,F_1628X,G2b
0.309966,F_1628X,endoclio
0.317869,F_1628X,spongiol
0.327491,F_1628X,E1
0.324462,F_1628X,voratum
0.396549,F_1628X,microadria
0.375019,F_1628X,pilosum
0.420552,F_1628X,CCMP_832
0.392507,F_1628X,CCMP_2469
0.367462,F_1628X,A2
0.368897,F_1628X,A13
0.373024,F_1628X,A2b
0.397926,F_1628X,A3
0.462957,F_1628X,Psimplex
0.020382,F_836J,F_1349X
0.155327,F_836J,kawagutii
0.146363,F_836J,F5.1
0.154628,F_836J,F5.1d
0.157062,F_836J,F1
0.151898,F_836J,F5.2g
0.151974,F_836J,F_i971X
0.210996,F_836J,minutum
0.210996,F_836J,antillogor
0.208136,F_836J,pseudomin
0.208136,F_836J,endomadra
0.193735,F_836J,psygmophil
0.200104,F_836J,aenigmatic
0.191962,F_836J,i1
0.189163,F_836J,i2
0.262206,F_836J,glynnii
0.256064,F_836J,D1a
0.270227,F_836J,D8
0.262206,F_836J,D15
0.239728,F_836J,D1.1
0.240374,F_836J,D1.2
0.356236,F_836J,G2
0.348509,F_836J,G2b
0.311537,F_836J,endoclio
0.319494,F_836J,spongiol
0.328267,F_836J,E1
0.325226,F_836J,voratum
0.39506,F_836J,microadria
0.37379,F_836J,pilosum
0.419093,F_836J,CCMP_832
0.391013,F_836J,CCMP_2469
0.366225,F_836J,A2
0.367655,F_836J,A13
0.371794,F_836J,A2b
0.396747,F_836J,A3
0.464443,F_836J,Psimplex
0.140813,F_1349X,kawagutii
0.13631,F_1349X,F5.1
0.144357,F_1349X,F5.1d
0.142524,F_1349X,F1
0.147661,F_1349X,F5.2g
0.145857,F_1349X,F_i971X
0.192225,F_1349X,minutum
0.192225,F_1349X,antillogor
0.189478,F_1349X,pseudomin
0.189478,F_1349X,endomadra
0.176487,F_1349X,psygmophil
0.18174,F_1349X,aenigmatic
0.193229,F_1349X,i1
0.190449,F_1349X,i2
0.250081,F_1349X,glynnii
0.244193,F_1349X,D1a
0.257595,F_1349X,D8
0.250081,F_1349X,D15
0.223926,F_1349X,D1.1
0.229792,F_1349X,D1.2
0.359536,F_1349X,G2
0.351806,F_1349X,G2b
0.313701,F_1349X,endoclio
0.321647,F_1349X,spongiol
0.324011,F_1349X,E1
0.320996,F_1349X,voratum
0.3743,F_1349X,microadria
0.352503,F_1349X,pilosum
0.395389,F_1349X,CCMP_832
0.370399,F_1349X,CCMP_2469
0.345334,F_1349X,A2
0.348455,F_1349X,A13
0.350629,F_1349X,A2b
0.374586,F_1349X,A3
0.473716,F_1349X,Psimplex
0.038166,kawagutii,F5.1
0.036743,kawagutii,F5.1d
0.006663,kawagutii,F1
0.023423,kawagutii,F5.2g
0.029243,kawagutii,F_i971X
0.194023,kawagutii,minutum
0.194023,kawagutii,antillogor
0.191288,kawagutii,pseudomin
0.191288,kawagutii,endomadra
0.184944,kawagutii,psygmophil
0.199846,kawagutii,aenigmatic
0.197493,kawagutii,i1
0.196561,kawagutii,i2
0.289936,kawagutii,glynnii
0.283092,kawagutii,D1a
0.295509,kawagutii,D8
0.289936,kawagutii,D15
0.24797,kawagutii,D1.1
0.251003,kawagutii,D1.2
0.388328,kawagutii,G2
0.38022,kawagutii,G2b
0.32824,kawagutii,endoclio
0.329007,kawagutii,spongiol
0.35929,kawagutii,E1
0.356107,kawagutii,voratum
0.412343,kawagutii,microadria
0.390917,kawagutii,pilosum
0.419058,kawagutii,CCMP_832
0.408087,kawagutii,CCMP_2469
0.382747,kawagutii,A2
0.38792,kawagutii,A13
0.388747,kawagutii,A2b
0.397482,kawagutii,A3
0.460463,kawagutii,Psimplex
0.01471,F5.1,F5.1d
0.030607,F5.1,F1
0.01896,F5.1,F5.2g
0.018993,F5.1,F_i971X
0.173548,F5.1,minutum
0.173548,F5.1,antillogor
0.170968,F5.1,pseudomin
0.170968,F5.1,endomadra
0.168109,F5.1,psygmophil
0.179013,F5.1,aenigmatic
0.186934,F5.1,i1
0.186051,F5.1,i2
0.284606,F5.1,glynnii
0.277868,F5.1,D1a
0.292874,F5.1,D8
0.284606,F5.1,D15
0.243563,F5.1,D1.1
0.243454,F5.1,D1.2
0.398662,F5.1,G2
0.390458,F5.1,G2b
0.358574,F5.1,endoclio
0.359469,F5.1,spongiol
0.357293,F5.1,E1
0.354151,F5.1,voratum
0.433529,F5.1,microadria
0.411011,F5.1,pilosum
0.438419,F5.1,CCMP_832
0.429154,F5.1,CCMP_2469
0.402505,F5.1,A2
0.404235,F5.1,A13
0.408736,F5.1,A2b
0.412144,F5.1,A3
0.469481,F5.1,Psimplex
0.029207,F5.1d,F1
0.017598,F5.1d,F5.2g
0.02326,F5.1d,F_i971X
0.176469,F5.1d,minutum
0.176469,F5.1d,antillogor
0.173865,F5.1d,pseudomin
0.173865,F5.1d,endomadra
0.170851,F5.1d,psygmophil
0.181988,F5.1d,aenigmatic
0.182653,F5.1d,i1
0.181785,F5.1d,i2
0.274657,F5.1d,glynnii
0.268104,F5.1d,D1a
0.282476,F5.1d,D8
0.274657,F5.1d,D15
0.238987,F5.1d,D1.1
0.238881,F5.1d,D1.2
0.391559,F5.1d,G2
0.383413,F5.1d,G2b
0.345283,F5.1d,endoclio
0.353841,F5.1d,spongiol
0.343092,F5.1d,E1
0.339998,F5.1d,voratum
0.414853,F5.1d,microadria
0.389414,F5.1d,pilosum
0.421076,F5.1d,CCMP_832
0.410594,F5.1d,CCMP_2469
0.381275,F5.1d,A2
0.386961,F5.1d,A13
0.387253,F5.1d,A2b
0.395972,F5.1d,A3
0.461745,F5.1d,Psimplex
0.016278,F1,F5.2g
0.021933,F1,F_i971X
0.189378,F1,minutum
0.189378,F1,antillogor
0.186662,F1,pseudomin
0.186662,F1,endomadra
0.180562,F1,psygmophil
0.195156,F1,aenigmatic
0.200157,F1,i1
0.199206,F1,i2
0.289998,F1,glynnii
0.283116,F1,D1a
0.295607,F1,D8
0.289998,F1,D15
0.250956,F1,D1.1
0.250843,F1,D1.2
0.395856,F1,G2
0.38762,F1,G2b
0.334852,F1,endoclio
0.335651,F1,spongiol
0.361535,F1,E1
0.358329,F1,voratum
0.426453,F1,microadria
0.404112,F1,pilosum
0.433077,F1,CCMP_832
0.422084,F1,CCMP_2469
0.395662,F1,A2
0.40087,F1,A13
0.401857,F1,A2b
0.410453,F1,A3
0.481593,F1,Psimplex
0.007971,F5.2g,F_i971X
0.183209,F5.2g,minutum
0.183209,F5.2g,antillogor
0.180536,F5.2g,pseudomin
0.180536,F5.2g,endomadra
0.1748,F5.2g,psygmophil
0.188884,F5.2g,aenigmatic
0.195379,F5.2g,i1
0.194448,F5.2g,i2
0.296714,F5.2g,glynnii
0.289643,F5.2g,D1a
0.302663,F5.2g,D8
0.296714,F5.2g,D15
0.251444,F5.2g,D1.1
0.25133,F5.2g,D1.2
0.413056,F5.2g,G2
0.40456,F5.2g,G2b
0.355376,F5.2g,endoclio
0.356261,F5.2g,spongiol
0.352947,F5.2g,E1
0.349775,F5.2g,voratum
0.435916,F5.2g,microadria
0.41062,F5.2g,pilosum
0.438765,F5.2g,CCMP_832
0.431493,F5.2g,CCMP_2469
0.402055,F5.2g,A2
0.409682,F5.2g,A13
0.408329,F5.2g,A2b
0.415783,F5.2g,A3
0.473667,F5.2g,Psimplex
0.185323,F_i971X,minutum
0.185323,F_i971X,antillogor
0.18265,F_i971X,pseudomin
0.18265,F_i971X,endomadra
0.17682,F_i971X,psygmophil
0.191,F_i971X,aenigmatic
0.198202,F_i971X,i1
0.19726,F_i971X,i2
0.300112,F_i971X,glynnii
0.292975,F_i971X,D1a
0.30621,F_i971X,D8
0.300112,F_i971X,D15
0.254677,F_i971X,D1.1
0.261045,F_i971X,D1.2
0.427193,F_i971X,G2
0.418525,F_i971X,G2b
0.373617,F_i971X,endoclio
0.374591,F_i971X,spongiol
0.359717,F_i971X,E1
0.35652,F_i971X,voratum
0.442997,F_i971X,microadria
0.427999,F_i971X,pilosum
0.448074,F_i971X,CCMP_832
0.438491,F_i971X,CCMP_2469
0.419036,F_i971X,A2
0.416024,F_i971X,A13
0.425588,F_i971X,A2b
0.42426,F_i971X,A3
0.477753,F_i971X,Psimplex
0.000001,minutum,antillogor
0.001367,minutum,pseudomin
0.001367,minutum,endomadra
0.005515,minutum,psygmophil
0.008317,minutum,aenigmatic
0.230483,minutum,i1
0.229375,minutum,i2
0.289716,minutum,glynnii
0.293121,minutum,D1a
0.293121,minutum,D8
0.296688,minutum,D15
0.270381,minutum,D1.1
0.256391,minutum,D1.2
0.407556,minutum,G2
0.407556,minutum,G2b
0.358224,minutum,endoclio
0.359151,minutum,spongiol
0.416108,minutum,E1
0.41253,minutum,voratum
0.46738,minutum,microadria
0.459545,minutum,pilosum
0.453548,minutum,CCMP_832
0.46269,minutum,CCMP_2469
0.459545,minutum,A2
0.46269,minutum,A13
0.466916,minutum,A2b
0.45739,minutum,A3
0.589731,minutum,Psimplex
0.001367,antillogor,pseudomin
0.001367,antillogor,endomadra
0.005515,antillogor,psygmophil
0.008317,antillogor,aenigmatic
0.230483,antillogor,i1
0.229375,antillogor,i2
0.289716,antillogor,glynnii
0.293121,antillogor,D1a
0.293121,antillogor,D8
0.296688,antillogor,D15
0.270381,antillogor,D1.1
0.256391,antillogor,D1.2
0.407556,antillogor,G2
0.407556,antillogor,G2b
0.358224,antillogor,endoclio
0.359151,antillogor,spongiol
0.416108,antillogor,E1
0.41253,antillogor,voratum
0.46738,antillogor,microadria
0.459545,antillogor,pilosum
0.453548,antillogor,CCMP_832
0.46269,antillogor,CCMP_2469
0.459545,antillogor,A2
0.46269,antillogor,A13
0.466916,antillogor,A2b
0.45739,antillogor,A3
0.589731,antillogor,Psimplex
0.000001,pseudomin,endomadra
0.004125,pseudomin,psygmophil
0.006911,pseudomin,aenigmatic
0.231408,pseudomin,i1
0.230296,pseudomin,i2
0.29326,pseudomin,glynnii
0.296688,pseudomin,D1a
0.296688,pseudomin,D8
0.300282,pseudomin,D15
0.26694,pseudomin,D1.1
0.259886,pseudomin,D1.2
0.403283,pseudomin,G2
0.403283,pseudomin,G2b
0.354296,pseudomin,endoclio
0.355206,pseudomin,spongiol
0.411789,pseudomin,E1
0.408229,pseudomin,voratum
0.462645,pseudomin,microadria
0.454858,pseudomin,pilosum
0.448898,pseudomin,CCMP_832
0.457989,pseudomin,CCMP_2469
0.454858,pseudomin,A2
0.457989,pseudomin,A13
0.462164,pseudomin,A2b
0.45272,pseudomin,A3
0.584082,pseudomin,Psimplex
0.004125,endomadra,psygmophil
0.006911,endomadra,aenigmatic
0.231408,endomadra,i1
0.230296,endomadra,i2
0.29326,endomadra,glynnii
0.296688,endomadra,D1a
0.296688,endomadra,D8
0.300282,endomadra,D15
0.26694,endomadra,D1.1
0.259886,endomadra,D1.2
0.403283,endomadra,G2
0.403283,endomadra,G2b
0.354296,endomadra,endoclio
0.355206,endomadra,spongiol
0.411789,endomadra,E1
0.408229,endomadra,voratum
0.462645,endomadra,microadria
0.454858,endomadra,pilosum
0.448898,endomadra,CCMP_832
0.457989,endomadra,CCMP_2469
0.454858,endomadra,A2
0.457989,endomadra,A13
0.462164,endomadra,A2b
0.45272,endomadra,A3
0.584082,endomadra,Psimplex
0.002743,psygmophil,aenigmatic
0.214786,psygmophil,i1
0.213801,psygmophil,i2
0.27994,psygmophil,glynnii
0.279792,psygmophil,D1a
0.29354,psygmophil,D8
0.286526,psygmophil,D15
0.248478,psygmophil,D1.1
0.242049,psygmophil,D1.2
0.380828,psygmophil,G2
0.380828,psygmophil,G2b
0.341968,psygmophil,endoclio
0.342787,psygmophil,spongiol
0.370216,psygmophil,E1
0.367013,psygmophil,voratum
0.454724,psygmophil,microadria
0.430289,psygmophil,pilosum
0.441253,psygmophil,CCMP_832
0.450169,psygmophil,CCMP_2469
0.421455,psygmophil,A2
0.424304,psygmophil,A13
0.427912,psygmophil,A2b
0.419551,psygmophil,A3
0.529959,psygmophil,Psimplex
0.228301,aenigmatic,i1
0.227204,aenigmatic,i2
0.293021,aenigmatic,glynnii
0.296472,aenigmatic,D1a
0.296472,aenigmatic,D8
0.300089,aenigmatic,D15
0.272094,aenigmatic,D1.1
0.265004,aenigmatic,D1.2
0.415293,aenigmatic,G2
0.415293,aenigmatic,G2b
0.36703,aenigmatic,endoclio
0.368001,aenigmatic,spongiol
0.406835,aenigmatic,E1
0.403306,aenigmatic,voratum
0.465027,aenigmatic,microadria
0.457246,aenigmatic,pilosum
0.451291,aenigmatic,CCMP_832
0.460372,aenigmatic,CCMP_2469
0.457246,aenigmatic,A2
0.460372,aenigmatic,A13
0.464556,aenigmatic,A2b
0.455108,aenigmatic,A3
0.574368,aenigmatic,Psimplex
0.003955,i1,i2
0.233261,i1,glynnii
0.227813,i1,D1a
0.240052,i1,D8
0.233261,i1,D15
0.216987,i1,D1.1
0.218273,i1,D1.2
0.359248,i1,G2
0.351568,i1,G2b
0.309253,i1,endoclio
0.314277,i1,spongiol
0.298995,i1,E1
0.29946,i1,voratum
0.363225,i1,microadria
0.329677,i1,pilosum
0.374555,i1,CCMP_832
0.359368,i1,CCMP_2469
0.322936,i1,A2
0.337718,i1,A13
0.327936,i1,A2b
0.348255,i1,A3
0.438104,i1,Psimplex
0.230157,i2,glynnii
0.224784,i2,D1a
0.236771,i2,D8
0.230157,i2,D15
0.21891,i2,D1.1
0.220195,i2,D1.2
0.357572,i2,G2
0.349927,i2,G2b
0.307811,i2,endoclio
0.312807,i2,spongiol
0.297642,i2,E1
0.298104,i2,voratum
0.358467,i2,microadria
0.334362,i2,pilosum
0.372707,i2,CCMP_832
0.354654,i2,CCMP_2469
0.327559,i2,A2
0.333436,i2,A13
0.332601,i2,A2b
0.346611,i2,A3
0.435952,i2,Psimplex
0.001309,glynnii,D1a
0.001357,glynnii,D8
0.002625,glynnii,D15
0.143968,glynnii,D1.1
0.124408,glynnii,D1.2
0.332325,glynnii,G2
0.324961,glynnii,G2b
0.279503,glynnii,endoclio
0.282392,glynnii,spongiol
0.320192,glynnii,E1
0.323378,glynnii,voratum
0.347117,glynnii,microadria
0.31134,glynnii,pilosum
0.355131,glynnii,CCMP_832
0.343388,glynnii,CCMP_2469
0.31134,glynnii,A2
0.324047,glynnii,A13
0.316219,glynnii,A2b
0.337961,glynnii,A3
0.4413,glynnii,Psimplex
0.000001,D1a,D8
0.001309,D1a,D15
0.140272,D1a,D1.1
0.121051,D1a,D1.2
0.324372,D1a,G2
0.317177,D1a,G2b
0.276197,D1a,endoclio
0.279056,D1a,spongiol
0.312483,D1a,E1
0.315602,D1a,voratum
0.343073,D1a,microadria
0.310283,D1a,pilosum
0.350997,D1a,CCMP_832
0.339371,D1a,CCMP_2469
0.303919,D1a,A2
0.31623,D1a,A13
0.30866,D1a,A2b
0.329765,D1a,A3
0.430496,D1a,Psimplex
0.001356,D8,D15
0.146382,D8,D1.1
0.125969,D8,D1.2
0.348735,D8,G2
0.340882,D8,G2b
0.292036,D8,endoclio
0.295147,D8,spongiol
0.332501,D8,E1
0.335873,D8,voratum
0.343735,D8,microadria
0.326248,D8,pilosum
0.351684,D8,CCMP_832
0.340024,D8,CCMP_2469
0.326248,D8,A2
0.340024,D8,A13
0.33151,D8,A2b
0.355003,D8,A3
0.461883,D8,Psimplex
0.143968,D15,D1.1
0.124408,D15,D1.2
0.332325,D15,G2
0.324961,D15,G2b
0.279503,D15,endoclio
0.282392,D15,spongiol
0.320192,D15,E1
0.323378,D15,voratum
0.347117,D15,microadria
0.31134,D15,pilosum
0.355131,D15,CCMP_832
0.343388,D15,CCMP_2469
0.31134,D15,A2
0.324047,D15,A13
0.316219,D15,A2b
0.337961,D15,A3
0.4413,D15,Psimplex
0.018053,D1.1,D1.2
0.279842,D1.1,G2
0.273105,D1.1,G2b
0.25592,D1.1,endoclio
0.260324,D1.1,spongiol
0.344881,D1.1,E1
0.341727,D1.1,voratum
0.283708,D1.1,microadria
0.243338,D1.1,pilosum
0.291433,D1.1,CCMP_832
0.280271,D1.1,CCMP_2469
0.238001,D1.1,A2
0.264218,D1.1,A13
0.242056,D1.1,A2b
0.273926,D1.1,A3
0.364453,D1.1,Psimplex
0.278792,D1.2,G2
0.271996,D1.2,G2b
0.258999,D1.2,endoclio
0.263434,D1.2,spongiol
0.347668,D1.2,E1
0.3445,D1.2,voratum
0.292722,D1.2,microadria
0.244821,D1.2,pilosum
0.300626,D1.2,CCMP_832
0.28923,D1.2,CCMP_2469
0.239468,D1.2,A2
0.272514,D1.2,A13
0.243532,D1.2,A2b
0.282424,D1.2,A3
0.37619,D1.2,Psimplex
0.002618,G2,G2b
0.081381,G2,endoclio
0.085186,G2,spongiol
0.403495,G2,E1
0.407125,G2,voratum
0.436647,G2,microadria
0.42161,G2,pilosum
0.456599,G2,CCMP_832
0.439984,G2,CCMP_2469
0.412823,G2,A2
0.407046,G2,A13
0.419252,G2,A2b
0.42585,G2,A3
0.546541,G2,Psimplex
0.077681,G2b,endoclio
0.081433,G2b,spongiol
0.39511,G2b,E1
0.398699,G2b,voratum
0.427178,G2b,microadria
0.412814,G2b,pilosum
0.446917,G2b,CCMP_832
0.430493,G2b,CCMP_2469
0.404195,G2b,A2
0.398391,G2b,A13
0.410506,G2b,A2b
0.416988,G2b,A3
0.5358,G2b,Psimplex
0.002632,endoclio,spongiol
0.409967,endoclio,E1
0.413651,endoclio,voratum
0.450763,endoclio,microadria
0.408338,endoclio,pilosum
0.467596,endoclio,CCMP_832
0.45406,endoclio,CCMP_2469
0.408338,endoclio,A2
0.426561,endoclio,A13
0.414594,endoclio,A2b
0.442565,endoclio,A3
0.548821,endoclio,Psimplex
0.419787,spongiol,E1
0.423532,spongiol,voratum
0.461798,spongiol,microadria
0.418044,spongiol,pilosum
0.469111,spongiol,CCMP_832
0.465131,spongiol,CCMP_2469
0.418044,spongiol,A2
0.436747,spongiol,A13
0.424452,spongiol,A2b
0.443897,spongiol,A3
0.557336,spongiol,Psimplex
0.001302,E1,voratum
0.33008,E1,microadria
0.328864,E1,pilosum
0.345026,E1,CCMP_832
0.332921,E1,CCMP_2469
0.322138,E1,A2
0.313558,E1,A13
0.327128,E1,A2b
0.321438,E1,A3
0.396723,E1,Psimplex
0.333425,voratum,microadria
0.325839,voratum,pilosum
0.34178,voratum,CCMP_832
0.336274,voratum,CCMP_2469
0.319162,voratum,A2
0.316664,voratum,A13
0.324119,voratum,A2b
0.318437,voratum,A3
0.393306,voratum,Psimplex
0.041689,microadria,pilosum
0.015362,microadria,CCMP_832
0.001356,microadria,CCMP_2469
0.041689,microadria,A2
0.001356,microadria,A13
0.043405,microadria,A2b
0.016795,microadria,A3
0.295188,microadria,Psimplex
0.042192,pilosum,CCMP_832
0.043263,pilosum,CCMP_2469
0.001306,pilosum,A2
0.043119,pilosum,A13
0.002623,pilosum,A2b
0.04363,pilosum,A3
0.302531,pilosum,Psimplex
0.016793,CCMP_832,CCMP_2469
0.042192,CCMP_832,A2
0.016793,CCMP_832,A13
0.043932,CCMP_832,A2b
0.001358,CCMP_832,A3
0.296519,CCMP_832,Psimplex
0.043263,CCMP_2469,A2
0.000001,CCMP_2469,A13
0.044991,CCMP_2469,A2b
0.018232,CCMP_2469,A3
0.291728,CCMP_2469,Psimplex
0.041316,A2,A13
0.001301,A2,A2b
0.041802,A2,A3
0.296028,A2,Psimplex
0.042956,A13,A2b
0.017457,A13,A3
0.275037,A13,Psimplex
0.043463,A2b,A3
0.30088,A2b,Psimplex
0.282219,A3,Psimplex
