Year,Season,Habitat,Site,Replicate,Cells_cm3,Genus
2015,Spawning,Water,1,A,0.26373206,Symbiodinium
2015,Spawning,Water,1,B,0.211460494,Symbiodinium
2015,Spawning,Water,1,C,0.232818159,Symbiodinium
2015,Spawning,Water,1,D,0.145990262,Symbiodinium
2015,Spawning,Water,2,A,0.239637213,Symbiodinium
2015,Spawning,Water,2,B,0.314042134,Symbiodinium
2015,Spawning,Water,2,C,0.378541348,Symbiodinium
2015,Spawning,Water,2,D,0.160101894,Symbiodinium
2015,Spawning,Water,3,A,0.677001869,Symbiodinium
2015,Spawning,Water,3,B,0.779918437,Symbiodinium
2015,Spawning,Water,3,C,1.146435497,Symbiodinium
2015,Spawning,Water,3,D,1.511742462,Symbiodinium
2015,Spawning,Sediment,1,A,106.1024822,Symbiodinium
2015,Spawning,Sediment,1,B,79.70378564,Symbiodinium
2015,Spawning,Sediment,1,C,49.95001446,Symbiodinium
2015,Spawning,Sediment,1,D,54.02272872,Symbiodinium
2015,Spawning,Sediment,2,A,127.9730785,Symbiodinium
2015,Spawning,Sediment,2,B,101.2127642,Symbiodinium
2015,Spawning,Sediment,2,C,75.78766026,Symbiodinium
2015,Spawning,Sediment,2,D,67.05864628,Symbiodinium
2015,Spawning,Sediment,3,A,73.01439114,Symbiodinium
2015,Spawning,Sediment,3,B,43.08202402,Symbiodinium
2015,Spawning,Sediment,3,C,22.4088552,Symbiodinium
2015,Spawning,Sediment,3,D,78.60483696,Symbiodinium
2015,Spawning,Macroalgae,1,A,268.7848397,Symbiodinium
2015,Spawning,Macroalgae,1,B,168.4906743,Symbiodinium
2015,Spawning,Macroalgae,1,C,214.429532,Symbiodinium
2015,Spawning,Macroalgae,1,D,145.0518483,Symbiodinium
2015,Spawning,Macroalgae,2,A,448.7359551,Symbiodinium
2015,Spawning,Macroalgae,2,B,258.6756353,Symbiodinium
2015,Spawning,Macroalgae,2,C,237.5649017,Symbiodinium
2015,Spawning,Macroalgae,2,D,237.1102969,Symbiodinium
2015,Spawning,Macroalgae,3,A,237.8173337,Symbiodinium
2015,Spawning,Macroalgae,3,B,262.115259,Symbiodinium
2015,Spawning,Macroalgae,3,C,268.5607051,Symbiodinium
2015,Spawning,Macroalgae,3,D,274.0491465,Symbiodinium
2016,Summer,Water,1,A,0.146511171,Symbiodinium
2016,Summer,Water,1,B,0.589502299,Symbiodinium
2016,Summer,Water,1,C,0.281149047,Symbiodinium
2016,Summer,Water,1,D,0.240587057,Symbiodinium
2016,Summer,Water,2,A,0.38777343,Symbiodinium
2016,Summer,Water,2,B,0.413165931,Symbiodinium
2016,Summer,Water,2,C,0.561729684,Symbiodinium
2016,Summer,Water,2,D,0.701002605,Symbiodinium
2016,Summer,Water,3,A,1.741996125,Symbiodinium
2016,Summer,Water,3,B,0.226983897,Symbiodinium
2016,Summer,Water,3,C,0.176530976,Symbiodinium
2016,Summer,Water,3,D,0.287082999,Symbiodinium
2016,Summer,Sediment,1,A,108.7468932,Symbiodinium
2016,Summer,Sediment,1,B,80.88797075,Symbiodinium
2016,Summer,Sediment,1,C,47.36598245,Symbiodinium
2016,Summer,Sediment,1,D,121.8856084,Symbiodinium
2016,Summer,Sediment,2,A,125.4860341,Symbiodinium
2016,Summer,Sediment,2,B,74.37579098,Symbiodinium
2016,Summer,Sediment,2,C,91.32521969,Symbiodinium
2016,Summer,Sediment,2,D,36.35608477,Symbiodinium
2016,Summer,Sediment,3,A,45.81153781,Symbiodinium
2016,Summer,Sediment,3,B,48.17527451,Symbiodinium
2016,Summer,Sediment,3,C,40.33053432,Symbiodinium
2016,Summer,Sediment,3,D,37.57662729,Symbiodinium
2016,Summer,Macroalgae,1,A,150.9942165,Symbiodinium
2016,Summer,Macroalgae,1,B,153.1315979,Symbiodinium
2016,Summer,Macroalgae,1,C,119.4545124,Symbiodinium
2016,Summer,Macroalgae,1,D,151.2779801,Symbiodinium
2016,Summer,Macroalgae,2,A,125.6459916,Symbiodinium
2016,Summer,Macroalgae,2,B,151.972358,Symbiodinium
2016,Summer,Macroalgae,2,C,112.3259244,Symbiodinium
2016,Summer,Macroalgae,2,D,110.9637673,Symbiodinium
2016,Summer,Macroalgae,3,A,97.95573115,Symbiodinium
2016,Summer,Macroalgae,3,B,57.88840851,Symbiodinium
2016,Summer,Macroalgae,3,C,106.4667176,Symbiodinium
2016,Summer,Macroalgae,3,D,70.37776523,Symbiodinium
2015,Spawning,Water,1,A,6.262009124,Cladocopium
2015,Spawning,Water,1,B,3.400619136,Cladocopium
2015,Spawning,Water,1,C,4.633325296,Cladocopium
2015,Spawning,Water,1,D,3.288085583,Cladocopium
2015,Spawning,Water,2,A,2.889644678,Cladocopium
2015,Spawning,Water,2,B,2.522442274,Cladocopium
2015,Spawning,Water,2,C,2.141512215,Cladocopium
2015,Spawning,Water,2,D,2.744472683,Cladocopium
2015,Spawning,Water,3,A,2.780190518,Cladocopium
2015,Spawning,Water,3,B,3.907109763,Cladocopium
2015,Spawning,Water,3,C,10.38519089,Cladocopium
2015,Spawning,Water,3,D,2.349603913,Cladocopium
2015,Spawning,Sediment,1,A,,Cladocopium
2015,Spawning,Sediment,1,B,,Cladocopium
2015,Spawning,Sediment,1,C,,Cladocopium
2015,Spawning,Sediment,1,D,372.6520127,Cladocopium
2015,Spawning,Sediment,2,A,550.9596551,Cladocopium
2015,Spawning,Sediment,2,B,,Cladocopium
2015,Spawning,Sediment,2,C,,Cladocopium
2015,Spawning,Sediment,2,D,,Cladocopium
2015,Spawning,Sediment,3,A,75.56291487,Cladocopium
2015,Spawning,Sediment,3,B,71.98600355,Cladocopium
2015,Spawning,Sediment,3,C,,Cladocopium
2015,Spawning,Sediment,3,D,,Cladocopium
2015,Spawning,Macroalgae,1,A,542.7477194,Cladocopium
2015,Spawning,Macroalgae,1,B,744.7443708,Cladocopium
2015,Spawning,Macroalgae,1,C,1019.607163,Cladocopium
2015,Spawning,Macroalgae,1,D,1035.560983,Cladocopium
2015,Spawning,Macroalgae,2,A,2597.333024,Cladocopium
2015,Spawning,Macroalgae,2,B,2859.813826,Cladocopium
2015,Spawning,Macroalgae,2,C,1822.622587,Cladocopium
2015,Spawning,Macroalgae,2,D,448.4583228,Cladocopium
2015,Spawning,Macroalgae,3,A,709.0190293,Cladocopium
2015,Spawning,Macroalgae,3,B,1448.578179,Cladocopium
2015,Spawning,Macroalgae,3,C,768.5804949,Cladocopium
2015,Spawning,Macroalgae,3,D,1045.431683,Cladocopium
2016,Summer,Water,1,A,2.473494568,Cladocopium
2016,Summer,Water,1,B,2.827861309,Cladocopium
2016,Summer,Water,1,C,1.98908711,Cladocopium
2016,Summer,Water,1,D,2.784522624,Cladocopium
2016,Summer,Water,2,A,6.641752642,Cladocopium
2016,Summer,Water,2,B,5.21795463,Cladocopium
2016,Summer,Water,2,C,3.6266338,Cladocopium
2016,Summer,Water,2,D,2.984116106,Cladocopium
2016,Summer,Water,3,A,6.372905863,Cladocopium
2016,Summer,Water,3,B,6.089322017,Cladocopium
2016,Summer,Water,3,C,4.968385335,Cladocopium
2016,Summer,Water,3,D,4.357731827,Cladocopium
2016,Summer,Sediment,1,A,,Cladocopium
2016,Summer,Sediment,1,B,,Cladocopium
2016,Summer,Sediment,1,C,,Cladocopium
2016,Summer,Sediment,1,D,,Cladocopium
2016,Summer,Sediment,2,A,,Cladocopium
2016,Summer,Sediment,2,B,,Cladocopium
2016,Summer,Sediment,2,C,,Cladocopium
2016,Summer,Sediment,2,D,172.2344725,Cladocopium
2016,Summer,Sediment,3,A,,Cladocopium
2016,Summer,Sediment,3,B,,Cladocopium
2016,Summer,Sediment,3,C,,Cladocopium
2016,Summer,Sediment,3,D,,Cladocopium
2016,Summer,Macroalgae,1,A,1125.547531,Cladocopium
2016,Summer,Macroalgae,1,B,856.9855489,Cladocopium
2016,Summer,Macroalgae,1,C,947.283602,Cladocopium
2016,Summer,Macroalgae,1,D,1650.047702,Cladocopium
2016,Summer,Macroalgae,2,A,321.3080533,Cladocopium
2016,Summer,Macroalgae,2,B,1719.467621,Cladocopium
2016,Summer,Macroalgae,2,C,349.6919759,Cladocopium
2016,Summer,Macroalgae,2,D,668.0278997,Cladocopium
2016,Summer,Macroalgae,3,A,162.0601894,Cladocopium
2016,Summer,Macroalgae,3,B,35779.77008,Cladocopium
2016,Summer,Macroalgae,3,C,1313.548756,Cladocopium
2016,Summer,Macroalgae,3,D,666.8136748,Cladocopium
2015,Spawning,Water,1,A,0.566602105,Durusdinium
2015,Spawning,Water,1,B,0.365522818,Durusdinium
2015,Spawning,Water,1,C,0.390394434,Durusdinium
2015,Spawning,Water,1,D,0.309169159,Durusdinium
2015,Spawning,Water,2,A,0.595673026,Durusdinium
2015,Spawning,Water,2,B,0.792727462,Durusdinium
2015,Spawning,Water,2,C,0.823207895,Durusdinium
2015,Spawning,Water,2,D,0.295018064,Durusdinium
2015,Spawning,Water,3,A,0.743112293,Durusdinium
2015,Spawning,Water,3,B,0.483272548,Durusdinium
2015,Spawning,Water,3,C,0.46887975,Durusdinium
2015,Spawning,Water,3,D,0.53975572,Durusdinium
2015,Spawning,Sediment,1,A,,Durusdinium
2015,Spawning,Sediment,1,B,,Durusdinium
2015,Spawning,Sediment,1,C,,Durusdinium
2015,Spawning,Sediment,1,D,,Durusdinium
2015,Spawning,Sediment,2,A,185.4131012,Durusdinium
2015,Spawning,Sediment,2,B,,Durusdinium
2015,Spawning,Sediment,2,C,,Durusdinium
2015,Spawning,Sediment,2,D,,Durusdinium
2015,Spawning,Sediment,3,A,,Durusdinium
2015,Spawning,Sediment,3,B,,Durusdinium
2015,Spawning,Sediment,3,C,,Durusdinium
2015,Spawning,Sediment,3,D,,Durusdinium
2015,Spawning,Macroalgae,1,A,188.6885462,Durusdinium
2015,Spawning,Macroalgae,1,B,89.75292433,Durusdinium
2015,Spawning,Macroalgae,1,C,162.75222,Durusdinium
2015,Spawning,Macroalgae,1,D,84.69734932,Durusdinium
2015,Spawning,Macroalgae,2,A,252.7598304,Durusdinium
2015,Spawning,Macroalgae,2,B,100.6100214,Durusdinium
2015,Spawning,Macroalgae,2,C,65.82668056,Durusdinium
2015,Spawning,Macroalgae,2,D,56.97704351,Durusdinium
2015,Spawning,Macroalgae,3,A,115.9790285,Durusdinium
2015,Spawning,Macroalgae,3,B,142.2253773,Durusdinium
2015,Spawning,Macroalgae,3,C,66.70360355,Durusdinium
2015,Spawning,Macroalgae,3,D,74.742473,Durusdinium
2016,Summer,Water,1,A,0.020095572,Durusdinium
2016,Summer,Water,1,B,0.056633562,Durusdinium
2016,Summer,Water,1,C,0.023050867,Durusdinium
2016,Summer,Water,1,D,0.030143682,Durusdinium
2016,Summer,Water,2,A,0.19715599,Durusdinium
2016,Summer,Water,2,B,0.216628645,Durusdinium
2016,Summer,Water,2,C,0.2801992,Durusdinium
2016,Summer,Water,2,D,0.114418385,Durusdinium
2016,Summer,Water,3,A,1.067457432,Durusdinium
2016,Summer,Water,3,B,0.749514072,Durusdinium
2016,Summer,Water,3,C,1.015153501,Durusdinium
2016,Summer,Water,3,D,0.849401792,Durusdinium
2016,Summer,Sediment,1,A,44.29800794,Durusdinium
2016,Summer,Sediment,1,B,19.53944394,Durusdinium
2016,Summer,Sediment,1,C,,Durusdinium
2016,Summer,Sediment,1,D,26.2698235,Durusdinium
2016,Summer,Sediment,2,A,41.39215417,Durusdinium
2016,Summer,Sediment,2,B,32.507788,Durusdinium
2016,Summer,Sediment,2,C,26.06183181,Durusdinium
2016,Summer,Sediment,2,D,33.63830696,Durusdinium
2016,Summer,Sediment,3,A,28.6343397,Durusdinium
2016,Summer,Sediment,3,B,,Durusdinium
2016,Summer,Sediment,3,C,,Durusdinium
2016,Summer,Sediment,3,D,,Durusdinium
2016,Summer,Macroalgae,1,A,,Durusdinium
2016,Summer,Macroalgae,1,B,,Durusdinium
2016,Summer,Macroalgae,1,C,46.7762384,Durusdinium
2016,Summer,Macroalgae,1,D,28.61563402,Durusdinium
2016,Summer,Macroalgae,2,A,54.65340839,Durusdinium
2016,Summer,Macroalgae,2,B,46.69150271,Durusdinium
2016,Summer,Macroalgae,2,C,44.34805911,Durusdinium
2016,Summer,Macroalgae,2,D,38.84476527,Durusdinium
2016,Summer,Macroalgae,3,A,65.46759726,Durusdinium
2016,Summer,Macroalgae,3,B,53.34985026,Durusdinium
2016,Summer,Macroalgae,3,C,97.36714399,Durusdinium
2016,Summer,Macroalgae,3,D,,Durusdinium
